enrollment_id;user_id;course_id;enrollment_date;source;is_trial;completed;updated_at;campaign_id
6275;684;520;2022-11-15 07:54:21;ad;False;False;2022-11-15 08:09:31;45.0
6276;518;158;2022-11-15 09:33:00;ad;False;False;2022-11-15 10:25:42;49.0
6277;845;129;2022-11-15 09:58:26;organic;False;True;2022-11-15 09:58:26;22.0
6278;643;167;2022-11-15 11:05:40;ad;False;False;2022-11-15 11:13:56;19.0
6279;537;639;2022-11-15 11:28:47;ad;False;False;2022-11-15 11:50:26;45.0
6280;623;326;2022-11-15 12:23:59;ad;True;False;2022-11-15 13:22:12;21.0
6281;73;885;2022-11-15 13:08:25;ad;True;False;2022-11-15 13:47:46;19.0
6282;449;668;2022-11-15 13:19:05;ad;False;False;2022-11-15 13:27:11;45.0
6283;36;283;2022-11-15 14:39:55;organic;False;True;2022-11-15 14:39:55;49.0
6284;700;110;2022-11-15 14:42:36;ad;False;False;2022-11-15 15:24:16;45.0
6285;148;820;2022-11-15 18:28:42;ad;False;False;2022-11-15 18:53:33;49.0
6286;537;838;2022-11-15 18:54:53;ad;True;True;2022-11-15 19:43:02;21.0
6287;421;889;2022-11-15 20:11:13;ad;True;False;2022-11-15 20:13:40;21.0
6288;602;211;2022-11-15 20:34:28;ad;False;True;2022-11-15 21:18:06;34.0
6289;836;282;2022-11-15 21:25:03;organic;False;True;2022-11-15 21:25:03;49.0
6290;459;461;2022-11-15 22:24:50;ad;False;True;2022-11-15 23:13:58;20.0
6291;651;398;2022-11-15 22:57:01;organic;False;True;2022-11-15 22:57:01;20.0
6292;918;637;2022-11-15 23:15:22;ad;False;False;2022-11-15 23:25:48;22.0
6293;890;385;2022-11-16 00:17:58;organic;False;True;2022-11-16 00:17:58;22.0
6294;868;505;2022-11-16 00:36:29;ad;False;True;2022-11-16 00:44:07;49.0
6295;354;550;2022-11-16 00:40:59;ad;True;False;2022-11-16 01:03:29;19.0
6296;813;10;2022-11-16 01:20:08;ad;False;True;2022-11-16 01:33:36;20.0
6297;742;182;2022-11-16 01:22:48;ad;False;False;2022-11-16 01:36:42;44.0
6298;671;357;2022-11-16 02:03:36;organic;False;True;2022-11-16 02:03:36;49.0
6299;672;786;2022-11-16 03:03:58;organic;False;True;2022-11-16 03:03:58;44.0
6300;752;861;2022-11-16 03:06:51;ad;True;True;2022-11-16 03:39:43;20.0
6301;148;19;2022-11-16 03:23:11;ad;False;True;2022-11-16 04:15:48;20.0
6302;335;589;2022-11-16 03:28:38;ad;True;False;2022-11-16 04:26:43;22.0
6303;427;516;2022-11-16 03:33:59;organic;False;True;2022-11-16 03:33:59;44.0
6304;973;23;2022-11-16 04:30:42;organic;False;True;2022-11-16 04:30:42;22.0
6305;158;166;2022-11-16 04:59:53;organic;False;True;2022-11-16 04:59:53;34.0
6306;521;621;2022-11-16 05:17:42;ad;False;True;2022-11-16 05:39:10;34.0
6307;846;447;2022-11-16 05:33:54;ad;False;True;2022-11-16 05:56:20;44.0
6308;994;235;2022-11-16 06:10:45;ad;False;True;2022-11-16 06:47:04;27.0
6309;476;845;2022-11-16 06:31:26;organic;False;True;2022-11-16 06:31:26;21.0
6310;357;405;2022-11-16 07:12:46;ad;False;True;2022-11-16 08:02:07;45.0
6311;236;261;2022-11-16 08:04:58;organic;False;True;2022-11-16 08:04:58;45.0
6312;690;107;2022-11-16 08:27:57;ad;False;True;2022-11-16 09:18:31;22.0
6313;393;416;2022-11-16 08:51:11;ad;False;False;2022-11-16 09:41:39;49.0
6314;754;744;2022-11-16 09:03:13;ad;False;False;2022-11-16 09:58:00;22.0
6315;202;713;2022-11-16 09:36:29;organic;False;True;2022-11-16 09:36:29;45.0
6316;184;49;2022-11-16 10:19:39;organic;False;True;2022-11-16 10:19:39;21.0
6317;274;578;2022-11-16 10:22:24;ad;False;True;2022-11-16 10:23:26;45.0
6318;31;266;2022-11-16 10:45:08;ad;False;True;2022-11-16 11:38:19;49.0
6319;124;300;2022-11-16 11:58:19;organic;False;True;2022-11-16 11:58:19;27.0
6320;899;104;2022-11-16 13:33:32;organic;False;True;2022-11-16 13:33:32;44.0
6321;746;280;2022-11-16 13:41:06;ad;False;False;2022-11-16 13:48:34;22.0
6322;346;167;2022-11-16 14:23:44;organic;False;True;2022-11-16 14:23:44;20.0
6323;626;496;2022-11-16 14:27:56;ad;False;True;2022-11-16 15:24:24;20.0
6324;541;459;2022-11-16 14:41:25;ad;False;True;2022-11-16 14:54:54;44.0
6325;516;755;2022-11-16 14:43:45;ad;False;True;2022-11-16 15:29:17;34.0
6326;867;168;2022-11-16 15:17:06;ad;False;True;2022-11-16 15:45:00;21.0
6327;260;485;2022-11-16 15:18:50;ad;False;True;2022-11-16 16:13:43;22.0
6328;719;77;2022-11-16 15:54:10;ad;False;True;2022-11-16 16:50:07;49.0
6329;765;223;2022-11-16 16:50:49;organic;False;True;2022-11-16 16:50:49;22.0
6330;749;675;2022-11-16 17:38:57;organic;False;True;2022-11-16 17:38:57;34.0
6331;303;876;2022-11-16 17:46:45;ad;True;True;2022-11-16 18:10:53;27.0
6332;703;369;2022-11-16 17:52:43;organic;False;True;2022-11-16 17:52:43;22.0
6333;556;379;2022-11-16 19:22:13;ad;True;True;2022-11-16 19:40:20;44.0
6334;838;49;2022-11-16 20:20:57;organic;False;True;2022-11-16 20:20:57;44.0
6335;162;151;2022-11-16 20:46:33;ad;False;False;2022-11-16 21:40:36;20.0
6336;42;346;2022-11-16 21:35:56;ad;False;False;2022-11-16 22:11:42;19.0
6337;362;83;2022-11-16 21:37:23;ad;False;True;2022-11-16 21:46:09;22.0
6338;223;798;2022-11-16 21:40:16;organic;False;True;2022-11-16 21:40:16;44.0
6339;270;470;2022-11-16 22:24:31;ad;False;False;2022-11-16 23:04:10;27.0
6340;484;728;2022-11-16 22:53:15;ad;False;False;2022-11-16 23:01:41;44.0
6341;481;833;2022-11-17 00:22:16;ad;False;True;2022-11-17 00:57:02;19.0
6342;450;842;2022-11-17 01:47:23;organic;False;True;2022-11-17 01:47:23;21.0
6343;756;712;2022-11-17 02:22:30;ad;False;True;2022-11-17 02:54:26;20.0
6344;605;415;2022-11-17 03:08:46;ad;False;False;2022-11-17 04:02:00;20.0
6345;379;528;2022-11-17 03:51:07;ad;True;False;2022-11-17 04:37:32;21.0
6346;202;520;2022-11-17 04:15:46;organic;False;True;2022-11-17 04:15:46;19.0
6347;718;402;2022-11-17 04:37:02;ad;False;False;2022-11-17 05:04:31;49.0
6348;882;764;2022-11-17 04:56:21;ad;False;False;2022-11-17 05:27:43;49.0
6349;477;97;2022-11-17 05:10:07;ad;False;False;2022-11-17 05:30:10;22.0
6350;858;500;2022-11-17 05:30:23;ad;False;True;2022-11-17 06:04:17;49.0
6351;511;595;2022-11-17 05:46:01;ad;False;False;2022-11-17 05:59:46;20.0
6352;23;356;2022-11-17 06:33:34;organic;False;True;2022-11-17 06:33:34;49.0
6353;585;61;2022-11-17 07:38:54;organic;False;True;2022-11-17 07:38:54;21.0
6354;211;140;2022-11-17 09:29:11;ad;False;False;2022-11-17 09:32:33;19.0
6355;349;606;2022-11-17 09:38:04;organic;False;True;2022-11-17 09:38:04;34.0
6356;678;660;2022-11-17 10:17:03;ad;True;True;2022-11-17 10:56:42;49.0
6357;586;225;2022-11-17 10:58:45;ad;False;False;2022-11-17 11:29:31;22.0
6358;273;791;2022-11-17 11:18:05;ad;False;False;2022-11-17 11:46:48;45.0
6359;270;727;2022-11-17 11:25:10;organic;False;True;2022-11-17 11:25:10;20.0
6360;373;795;2022-11-17 13:00:18;ad;False;False;2022-11-17 13:24:28;49.0
6361;735;750;2022-11-17 13:12:53;ad;False;True;2022-11-17 13:20:25;19.0
6362;16;753;2022-11-17 13:42:21;ad;False;True;2022-11-17 14:07:48;20.0
6363;871;159;2022-11-17 13:48:14;ad;False;True;2022-11-17 14:01:16;27.0
6364;321;520;2022-11-17 14:06:37;ad;False;True;2022-11-17 14:33:06;34.0
6365;866;527;2022-11-17 14:35:45;organic;False;True;2022-11-17 14:35:45;22.0
6366;7;58;2022-11-17 14:46:17;organic;False;True;2022-11-17 14:46:17;34.0
6367;218;724;2022-11-17 14:58:40;ad;False;True;2022-11-17 15:06:15;49.0
6368;412;126;2022-11-17 15:52:21;organic;False;True;2022-11-17 15:52:21;27.0
6369;823;209;2022-11-17 16:44:48;organic;False;True;2022-11-17 16:44:48;34.0
6370;249;110;2022-11-17 18:20:07;ad;True;True;2022-11-17 18:43:27;44.0
6371;300;662;2022-11-17 18:28:24;ad;False;False;2022-11-17 19:15:29;21.0
6372;736;754;2022-11-17 19:00:19;ad;True;False;2022-11-17 19:10:19;45.0
6373;917;171;2022-11-17 20:32:22;organic;False;True;2022-11-17 20:32:22;45.0
6374;196;202;2022-11-17 20:48:35;ad;True;True;2022-11-17 21:47:02;20.0
6375;403;86;2022-11-17 21:08:04;organic;False;True;2022-11-17 21:08:04;19.0
6376;276;85;2022-11-17 21:59:36;ad;False;False;2022-11-17 22:18:33;22.0
6377;421;519;2022-11-17 22:09:06;ad;False;True;2022-11-17 22:16:33;44.0
6378;40;179;2022-11-17 22:13:45;ad;False;False;2022-11-17 22:20:24;34.0
6379;262;866;2022-11-17 22:17:24;ad;False;True;2022-11-17 22:54:49;44.0
6380;136;343;2022-11-17 22:34:25;ad;False;True;2022-11-17 23:24:51;27.0
6381;385;193;2022-11-17 22:50:20;ad;False;True;2022-11-17 23:11:38;22.0
6382;495;284;2022-11-17 23:10:34;ad;False;False;2022-11-17 23:55:20;19.0
6383;553;60;2022-11-17 23:27:19;ad;False;True;2022-11-18 00:16:55;49.0
6384;771;816;2022-11-17 23:51:58;ad;False;False;2022-11-18 00:45:48;45.0
6385;747;736;2022-11-17 23:57:45;ad;False;True;2022-11-18 00:50:46;49.0
6386;59;187;2022-11-18 00:54:24;organic;False;True;2022-11-18 00:54:24;22.0
6387;105;802;2022-11-18 01:16:27;ad;False;True;2022-11-18 01:39:57;44.0
6388;292;621;2022-11-18 01:25:12;organic;False;True;2022-11-18 01:25:12;49.0
6389;803;405;2022-11-18 01:59:08;organic;False;True;2022-11-18 01:59:08;45.0
6390;468;580;2022-11-18 02:13:25;organic;False;True;2022-11-18 02:13:25;27.0
6391;619;783;2022-11-18 03:38:00;ad;False;False;2022-11-18 04:37:38;27.0
6392;112;358;2022-11-18 04:24:23;organic;False;True;2022-11-18 04:24:23;49.0
6393;403;851;2022-11-18 04:26:23;ad;False;False;2022-11-18 05:00:58;34.0
6394;497;633;2022-11-18 04:37:25;organic;False;True;2022-11-18 04:37:25;44.0
6395;417;222;2022-11-18 04:40:28;ad;False;False;2022-11-18 05:26:14;22.0
6396;137;231;2022-11-18 05:27:31;organic;False;True;2022-11-18 05:27:31;22.0
6397;296;295;2022-11-18 09:16:16;ad;False;True;2022-11-18 09:31:19;21.0
6398;447;87;2022-11-18 09:55:26;ad;False;True;2022-11-18 10:17:46;49.0
6399;601;161;2022-11-18 11:33:02;organic;False;True;2022-11-18 11:33:02;27.0
6400;331;354;2022-11-18 12:06:43;ad;False;False;2022-11-18 12:16:00;22.0
6401;268;453;2022-11-18 13:04:52;ad;False;True;2022-11-18 13:45:39;19.0
6402;895;576;2022-11-18 13:54:53;organic;False;True;2022-11-18 13:54:53;34.0
6403;587;596;2022-11-18 13:57:44;organic;False;True;2022-11-18 13:57:44;22.0
6404;251;532;2022-11-18 14:21:20;ad;False;False;2022-11-18 14:40:48;34.0
6405;887;793;2022-11-18 14:35:07;ad;True;False;2022-11-18 15:08:45;45.0
6406;948;469;2022-11-18 15:08:54;organic;False;True;2022-11-18 15:08:54;20.0
6407;8;635;2022-11-18 15:24:58;ad;True;True;2022-11-18 15:31:27;19.0
6408;482;125;2022-11-18 16:16:02;organic;False;True;2022-11-18 16:16:02;20.0
6409;596;564;2022-11-18 16:58:44;ad;False;False;2022-11-18 17:50:55;34.0
6410;939;844;2022-11-18 18:06:23;organic;False;True;2022-11-18 18:06:23;49.0
6411;467;693;2022-11-18 18:31:41;ad;False;True;2022-11-18 19:15:51;20.0
6412;50;584;2022-11-18 19:21:28;ad;False;True;2022-11-18 19:35:40;19.0
6413;220;133;2022-11-18 19:45:09;ad;False;True;2022-11-18 20:23:53;49.0
6414;139;501;2022-11-18 19:57:05;ad;False;True;2022-11-18 20:11:18;44.0
6415;272;191;2022-11-18 23:20:13;ad;False;False;2022-11-18 23:35:28;45.0
6416;313;12;2022-11-18 23:26:50;ad;False;True;2022-11-19 00:17:42;27.0
6417;161;309;2022-11-18 23:28:25;organic;False;True;2022-11-18 23:28:25;20.0
6418;724;444;2022-11-18 23:42:35;ad;False;False;2022-11-19 00:11:53;27.0
6419;199;538;2022-11-19 01:33:52;ad;True;True;2022-11-19 02:33:09;27.0
6420;898;729;2022-11-19 01:59:39;ad;False;False;2022-11-19 02:26:54;34.0
6421;655;381;2022-11-19 02:26:40;ad;False;False;2022-11-19 03:11:02;45.0
6422;998;429;2022-11-19 02:28:36;ad;True;False;2022-11-19 02:45:46;34.0
6423;757;580;2022-11-19 02:30:58;ad;False;False;2022-11-19 03:21:01;21.0
6424;924;515;2022-11-19 02:32:36;organic;False;True;2022-11-19 02:32:36;21.0
6425;902;133;2022-11-19 02:52:27;ad;False;True;2022-11-19 03:37:09;44.0
6426;876;499;2022-11-19 04:40:06;ad;False;False;2022-11-19 05:08:08;34.0
6427;364;659;2022-11-19 04:55:02;organic;False;True;2022-11-19 04:55:02;21.0
6428;441;165;2022-11-19 05:13:58;ad;False;True;2022-11-19 05:55:56;49.0
6429;232;27;2022-11-19 06:14:16;ad;False;False;2022-11-19 06:46:25;45.0
6430;613;665;2022-11-19 07:28:56;ad;False;False;2022-11-19 08:18:49;34.0
6431;840;381;2022-11-19 08:45:28;organic;False;True;2022-11-19 08:45:28;19.0
6432;448;737;2022-11-19 09:28:04;ad;False;True;2022-11-19 10:08:12;34.0
6433;96;83;2022-11-19 10:11:49;ad;False;True;2022-11-19 10:38:33;20.0
6434;554;703;2022-11-19 10:24:51;ad;True;False;2022-11-19 11:18:12;22.0
6435;541;136;2022-11-19 10:47:39;organic;False;True;2022-11-19 10:47:39;20.0
6436;277;142;2022-11-19 11:00:58;organic;False;True;2022-11-19 11:00:58;34.0
6437;267;777;2022-11-19 11:26:58;ad;False;True;2022-11-19 12:15:30;19.0
6438;645;598;2022-11-19 11:28:58;ad;False;True;2022-11-19 12:16:58;21.0
6439;529;81;2022-11-19 11:58:31;ad;False;False;2022-11-19 12:14:59;27.0
6440;55;629;2022-11-19 12:13:18;organic;False;True;2022-11-19 12:13:18;20.0
6441;913;165;2022-11-19 12:16:44;organic;False;True;2022-11-19 12:16:44;45.0
6442;284;852;2022-11-19 12:28:10;organic;False;True;2022-11-19 12:28:10;44.0
6443;375;638;2022-11-19 12:29:15;organic;False;True;2022-11-19 12:29:15;34.0
6444;659;567;2022-11-19 12:57:31;ad;True;True;2022-11-19 13:00:38;34.0
6445;970;31;2022-11-19 14:10:32;organic;False;True;2022-11-19 14:10:32;44.0
6446;68;690;2022-11-19 15:18:01;ad;False;True;2022-11-19 15:41:58;19.0
6447;411;134;2022-11-19 15:30:12;ad;False;True;2022-11-19 15:53:21;45.0
6448;587;291;2022-11-19 15:39:00;organic;False;True;2022-11-19 15:39:00;44.0
6449;758;7;2022-11-19 16:13:13;ad;False;True;2022-11-19 16:52:52;34.0
6450;802;575;2022-11-19 20:07:47;ad;False;True;2022-11-19 20:12:31;21.0
6451;190;614;2022-11-19 21:09:52;ad;False;False;2022-11-19 21:32:48;22.0
6452;569;638;2022-11-19 22:25:46;ad;False;True;2022-11-19 22:41:12;49.0
6453;738;634;2022-11-19 22:51:13;organic;False;True;2022-11-19 22:51:13;34.0
6454;740;833;2022-11-19 23:28:17;ad;False;False;2022-11-19 23:54:14;21.0
6455;516;263;2022-11-19 23:44:49;organic;False;True;2022-11-19 23:44:49;34.0
6456;425;770;2022-11-19 23:49:19;organic;False;True;2022-11-19 23:49:19;20.0
6457;766;668;2022-11-20 00:38:43;ad;False;False;2022-11-20 00:55:11;44.0
6458;856;37;2022-11-20 01:45:11;organic;False;True;2022-11-20 01:45:11;45.0
6459;750;466;2022-11-20 01:54:38;ad;False;False;2022-11-20 02:14:16;27.0
6460;101;784;2022-11-20 02:17:30;ad;False;True;2022-11-20 02:37:25;27.0
6461;523;365;2022-11-20 02:19:44;ad;False;False;2022-11-20 02:26:40;21.0
6462;422;20;2022-11-20 04:13:44;organic;False;True;2022-11-20 04:13:44;22.0
6463;230;124;2022-11-20 05:48:41;ad;False;True;2022-11-20 06:29:55;22.0
6464;295;300;2022-11-20 05:57:58;ad;True;True;2022-11-20 06:31:26;34.0
6465;413;446;2022-11-20 06:01:08;ad;False;False;2022-11-20 06:50:49;44.0
6466;750;102;2022-11-20 06:03:00;ad;False;True;2022-11-20 06:06:20;21.0
6467;243;263;2022-11-20 06:16:41;ad;False;True;2022-11-20 06:46:50;34.0
6468;19;472;2022-11-20 07:21:16;ad;False;True;2022-11-20 08:09:13;27.0
6469;42;500;2022-11-20 08:22:11;organic;False;True;2022-11-20 08:22:11;45.0
6470;363;410;2022-11-20 08:36:45;ad;False;False;2022-11-20 09:31:09;21.0
6471;224;202;2022-11-20 10:08:10;ad;False;False;2022-11-20 10:13:20;49.0
6472;214;508;2022-11-20 10:53:41;ad;False;True;2022-11-20 11:02:45;34.0
6473;44;52;2022-11-20 11:21:36;organic;False;True;2022-11-20 11:21:36;34.0
6474;879;25;2022-11-20 12:36:27;ad;False;False;2022-11-20 13:13:30;22.0
6475;489;866;2022-11-20 12:59:56;organic;False;True;2022-11-20 12:59:56;22.0
6476;219;184;2022-11-20 13:11:10;ad;False;False;2022-11-20 13:30:36;34.0
6477;414;294;2022-11-20 14:57:19;organic;False;True;2022-11-20 14:57:19;21.0
6478;735;744;2022-11-20 15:10:56;organic;False;True;2022-11-20 15:10:56;21.0
6479;630;166;2022-11-20 15:15:26;organic;False;True;2022-11-20 15:15:26;19.0
6480;597;275;2022-11-20 15:16:23;ad;False;False;2022-11-20 16:10:24;34.0
6481;768;436;2022-11-20 15:26:25;ad;False;True;2022-11-20 16:18:44;19.0
6482;446;250;2022-11-20 15:53:13;ad;False;False;2022-11-20 16:28:44;34.0
6483;828;598;2022-11-20 16:15:45;ad;False;True;2022-11-20 16:40:36;49.0
6484;276;558;2022-11-20 16:35:40;ad;False;True;2022-11-20 17:35:37;34.0
6485;94;226;2022-11-20 17:22:36;ad;False;False;2022-11-20 18:16:53;45.0
6486;366;858;2022-11-20 19:05:46;ad;False;False;2022-11-20 19:44:40;20.0
6487;757;578;2022-11-20 19:30:30;ad;False;True;2022-11-20 19:43:08;44.0
6488;382;101;2022-11-20 20:07:37;ad;False;True;2022-11-20 20:41:19;22.0
6489;950;688;2022-11-20 20:39:06;organic;False;True;2022-11-20 20:39:06;44.0
6490;906;412;2022-11-20 21:19:16;ad;False;False;2022-11-20 21:24:26;21.0
6491;655;204;2022-11-20 21:30:27;organic;False;True;2022-11-20 21:30:27;49.0
6492;659;703;2022-11-20 21:52:50;organic;False;True;2022-11-20 21:52:50;44.0
6493;571;163;2022-11-20 22:39:31;ad;False;True;2022-11-20 23:29:59;49.0
6494;617;745;2022-11-20 23:08:16;ad;False;False;2022-11-20 23:39:18;49.0
6495;646;206;2022-11-20 23:38:22;ad;False;True;2022-11-20 23:43:47;20.0
6496;277;145;2022-11-20 23:40:25;ad;False;False;2022-11-20 23:54:44;27.0
6497;107;795;2022-11-20 23:50:20;ad;False;True;2022-11-21 00:42:55;21.0
6498;369;55;2022-11-20 23:58:20;ad;False;False;2022-11-21 00:45:17;19.0
6499;156;575;2022-11-21 00:37:42;ad;False;True;2022-11-21 01:32:29;27.0
6500;369;32;2022-11-21 01:46:45;ad;False;True;2022-11-21 01:54:11;45.0
6501;563;413;2022-11-21 02:04:14;ad;False;True;2022-11-21 02:43:16;22.0
6502;298;874;2022-11-21 03:41:15;organic;False;True;2022-11-21 03:41:15;27.0
6503;45;303;2022-11-21 05:01:40;ad;True;False;2022-11-21 05:02:44;45.0
6504;243;698;2022-11-21 05:12:06;ad;False;True;2022-11-21 05:46:58;21.0
6505;292;219;2022-11-21 06:35:25;ad;False;False;2022-11-21 06:43:26;21.0
6506;29;105;2022-11-21 07:03:58;ad;False;True;2022-11-21 07:33:54;34.0
6507;739;29;2022-11-21 07:05:24;ad;True;True;2022-11-21 08:03:47;44.0
6508;356;678;2022-11-21 07:40:59;organic;False;True;2022-11-21 07:40:59;27.0
6509;242;674;2022-11-21 08:27:50;organic;False;True;2022-11-21 08:27:50;34.0
6510;341;659;2022-11-21 08:35:50;ad;False;False;2022-11-21 09:34:30;34.0
6511;925;614;2022-11-21 11:19:43;organic;False;True;2022-11-21 11:19:43;22.0
6512;490;524;2022-11-21 12:50:19;ad;False;False;2022-11-21 13:43:31;21.0
6513;141;167;2022-11-21 12:51:56;ad;False;False;2022-11-21 13:48:28;27.0
6514;239;204;2022-11-21 13:42:10;ad;True;False;2022-11-21 13:57:49;49.0
6515;464;547;2022-11-21 14:24:58;ad;False;True;2022-11-21 14:49:02;34.0
6516;695;250;2022-11-21 14:56:21;ad;False;False;2022-11-21 15:50:15;44.0
6517;88;63;2022-11-21 15:14:24;organic;False;True;2022-11-21 15:14:24;27.0
6518;986;284;2022-11-21 15:27:45;organic;False;True;2022-11-21 15:27:45;44.0
6519;341;737;2022-11-21 15:56:22;organic;False;True;2022-11-21 15:56:22;20.0
6520;607;534;2022-11-21 16:41:36;ad;False;True;2022-11-21 16:57:27;20.0
6521;379;760;2022-11-21 17:30:54;ad;False;False;2022-11-21 18:22:04;27.0
6522;392;529;2022-11-21 17:54:03;ad;False;False;2022-11-21 18:37:24;22.0
6523;363;796;2022-11-21 19:28:00;organic;False;True;2022-11-21 19:28:00;21.0
6524;316;749;2022-11-21 19:36:08;ad;False;True;2022-11-21 20:35:49;27.0
6525;204;231;2022-11-21 19:41:01;organic;False;True;2022-11-21 19:41:01;22.0
6526;393;595;2022-11-21 20:44:40;organic;False;True;2022-11-21 20:44:40;34.0
6527;45;201;2022-11-21 20:50:27;organic;False;True;2022-11-21 20:50:27;44.0
6528;859;50;2022-11-21 20:54:40;ad;True;False;2022-11-21 21:04:56;34.0
6529;189;169;2022-11-21 22:29:54;ad;False;True;2022-11-21 22:34:47;27.0
6530;922;262;2022-11-21 23:17:12;ad;False;False;2022-11-22 00:08:58;49.0
6531;37;746;2022-11-22 01:02:34;ad;False;False;2022-11-22 01:10:12;34.0
6532;377;45;2022-11-22 02:04:37;ad;False;False;2022-11-22 02:17:27;34.0
6533;973;780;2022-11-22 02:44:00;ad;False;True;2022-11-22 03:23:03;21.0
6534;994;278;2022-11-22 04:22:11;ad;False;False;2022-11-22 04:57:47;45.0
6535;907;32;2022-11-22 04:56:33;ad;False;False;2022-11-22 05:03:05;27.0
6536;54;77;2022-11-22 05:56:43;organic;False;True;2022-11-22 05:56:43;44.0
6537;871;487;2022-11-22 06:01:39;ad;False;False;2022-11-22 06:05:33;22.0
6538;644;332;2022-11-22 06:06:18;ad;False;True;2022-11-22 06:35:38;21.0
6539;303;624;2022-11-22 07:04:27;ad;False;False;2022-11-22 07:06:23;20.0
6540;429;319;2022-11-22 08:09:29;organic;False;True;2022-11-22 08:09:29;34.0
6541;888;423;2022-11-22 08:16:13;organic;False;True;2022-11-22 08:16:13;20.0
6542;446;261;2022-11-22 08:56:40;ad;False;False;2022-11-22 09:09:54;20.0
6543;327;437;2022-11-22 10:41:34;ad;False;True;2022-11-22 11:04:42;44.0
6544;390;474;2022-11-22 11:19:48;organic;False;True;2022-11-22 11:19:48;22.0
6545;133;881;2022-11-22 11:28:43;organic;False;True;2022-11-22 11:28:43;45.0
6546;75;587;2022-11-22 11:41:02;organic;False;True;2022-11-22 11:41:02;20.0
6547;128;690;2022-11-22 12:09:23;organic;False;True;2022-11-22 12:09:23;45.0
6548;11;619;2022-11-22 12:12:47;ad;False;True;2022-11-22 12:46:51;27.0
6549;737;122;2022-11-22 12:14:16;organic;False;True;2022-11-22 12:14:16;27.0
6550;304;767;2022-11-22 12:39:57;ad;False;True;2022-11-22 12:41:00;49.0
6551;612;257;2022-11-22 12:44:25;ad;False;True;2022-11-22 13:38:27;34.0
6552;504;138;2022-11-22 13:41:35;ad;False;True;2022-11-22 13:48:14;45.0
6553;806;224;2022-11-22 14:11:43;ad;False;True;2022-11-22 14:30:58;27.0
6554;785;236;2022-11-22 16:36:59;ad;False;True;2022-11-22 16:53:28;21.0
6555;659;306;2022-11-22 17:02:56;organic;False;True;2022-11-22 17:02:56;19.0
6556;109;740;2022-11-22 17:55:29;ad;False;False;2022-11-22 18:14:42;27.0
6557;678;470;2022-11-22 18:03:32;ad;True;False;2022-11-22 18:34:53;45.0
6558;465;488;2022-11-22 18:26:23;ad;False;False;2022-11-22 19:19:00;27.0
6559;693;674;2022-11-22 18:29:54;ad;False;False;2022-11-22 18:37:07;22.0
6560;420;77;2022-11-22 18:32:45;ad;False;True;2022-11-22 18:52:38;20.0
6561;933;396;2022-11-22 20:57:58;organic;False;True;2022-11-22 20:57:58;45.0
6562;808;849;2022-11-22 21:04:37;ad;False;True;2022-11-22 21:58:52;27.0
6563;965;669;2022-11-22 21:26:06;ad;False;True;2022-11-22 22:08:15;22.0
6564;567;444;2022-11-22 21:31:13;ad;False;True;2022-11-22 22:08:02;49.0
6565;507;868;2022-11-22 22:05:15;ad;False;True;2022-11-22 23:02:39;20.0
6566;897;102;2022-11-23 00:14:43;organic;False;True;2022-11-23 00:14:43;21.0
6567;283;578;2022-11-23 00:16:44;ad;False;False;2022-11-23 00:26:25;49.0
6568;752;239;2022-11-23 00:16:53;organic;False;True;2022-11-23 00:16:53;27.0
